month,year,usage,area,floor,age,minTemp,maxTemp,avgTemp,semester
4,2559,2985,5672.30,2,33,29,34,32,1
5,2559,3648,5672.30,2,33,29,34,32,1
6,2559,2379,5672.30,2,33,27,32,29,0
7,2559,3564,5672.30,2,33,28,31,29,0
8,2559,5108,5672.30,2,33,29,31,30,1
9,2559,4820,5672.30,2,33,27,31,29,1
10,2559,7225,5672.30,2,33,27,30,29,1
11,2559,7501,5672.30,2,33,27,31,29,1
12,2559,2805,5672.30,2,33,24,30,27,1
1,2560,4601,5672.30,2,33,26,29,27,1
2,2560,6052,5672.30,2,33,24,31,28,1
3,2560,3938,5672.30,2,33,27,32,30,1
4,2560,3138,5672.30,2,33,28,33,31,1
5,2560,4236,5672.30,2,33,27,32,30,1
6,2560,3857,5672.30,2,33,28,31,29,0
7,2560,4405,5672.30,2,33,27,31,29,0
8,2560,4961,5672.30,2,33,27,31,29,1
9,2560,4610,5672.30,2,33,28,31,29,1
10,2560,3986,5672.30,2,33,26,31,28,1
11,2560,6555,5672.30,2,33,25,30,28,1
12,2560,3421,5672.30,2,33,20,29,26,1
1,2561,2631,5672.30,2,33,22,30,27,1
2,2561,5268,5672.30,2,33,23,30,27,1
3,2561,3403,5672.30,2,33,24,31,29,1
4,2561,3302,5672.30,2,33,24,32,29,1
9,2561,3025,5672.30,2,33,27,31,29,1
2,2556,15000,2479.70,5,30,28,32,30,1
3,2556,13000,2479.70,5,30,24,34,31,0
4,2556,14000,2479.70,5,30,29,34,32,0
5,2556,14000,2479.70,5,30,30,34,32,0
6,2556,13000,2479.70,5,30,28,32,30,1
7,2556,12000,2479.70,5,30,28,32,30,1
8,2556,12000,2479.70,5,30,28,31,30,1
9,2556,12000,2479.70,5,30,24,32,29,1
10,2556,11000,2479.70,5,30,26,31,29,0
11,2556,13000,2479.70,5,30,26,31,30,1
12,2556,8000,2479.70,5,30,21,30,25,1
1,2557,8000,2479.70,5,30,21,28,25,1
2,2557,9000,2479.70,5,30,24,29,28,1
3,2557,9000,2479.70,5,30,27,32,30,1
4,2557,10000,2479.70,5,30,29,33,31,1
5,2557,12000,2479.70,5,30,29,33,31,1
6,2557,13000,2479.70,5,30,28,32,30,0
7,2557,12000,2479.70,5,30,27,32,30,0
8,2557,11000,2479.70,5,30,27,31,29,1
9,2557,15000,2479.70,5,30,28,31,29,1
10,2557,13000,2479.70,5,30,27,29,29,1
11,2557,13000,2479.70,5,30,26,31,29,1
12,2557,13000,2479.70,5,30,24,29,27,1
1,2558,9000,2479.70,5,30,23,29,26,1
2,2558,11000,2479.70,5,30,26,31,28,1
3,2558,14000,2479.70,5,30,27,31,30,1
4,2558,11000,2479.70,5,30,27,33,30,1
5,2558,14000,2479.70,5,30,29,32,31,1
6,2558,15000,2479.70,5,30,29,33,30,0
7,2558,13000,2479.70,5,30,28,32,30,0
8,2558,14000,2479.70,5,30,27,32,30,1
10,2558,13000,2479.70,5,30,27,30,29,1
11,2558,14000,2479.70,5,30,28,31,29,1
12,2558,13000,2479.70,5,30,24,31,28,1
1,2559,13000,2479.70,5,30,18,31,27,1
2,2559,13000,2479.70,5,30,20,30,28,1
3,2559,13000,2479.70,5,30,27,33,31,1
4,2559,15000,2479.70,5,30,29,34,32,1
5,2559,16000,2479.70,5,30,29,34,32,1
6,2559,14000,2479.70,5,30,27,32,29,0
7,2559,13000,2479.70,5,30,28,31,29,0
8,2559,15000,2479.70,5,30,29,31,30,1
9,2559,13000,2479.70,5,30,27,31,29,1
10,2559,14000,2479.70,5,30,27,30,29,1
11,2559,14000,2479.70,5,30,27,31,29,1
12,2559,10000,2479.70,5,30,24,30,27,1
1,2560,7000,2479.70,5,30,26,29,27,1
2,2560,7000,2479.70,5,30,24,31,28,1
3,2560,12000,2479.70,5,30,27,32,30,1
4,2560,11000,2479.70,5,30,28,33,31,1
5,2560,13000,2479.70,5,30,27,32,30,1
6,2560,7000,2479.70,5,30,28,31,29,0
7,2560,4000,2479.70,5,30,27,31,29,0
8,2560,10000,2479.70,5,30,27,31,29,1
9,2560,12000,2479.70,5,30,28,31,29,1
10,2560,11000,2479.70,5,30,26,31,28,1
11,2560,11000,2479.70,5,30,25,30,28,1
12,2560,10000,2479.70,5,30,20,29,26,1
1,2561,8000,2479.70,5,30,22,30,27,1
2,2561,6000,2479.70,5,30,23,30,27,1
3,2561,6000,2479.70,5,30,24,31,29,1
4,2561,6000,2479.70,5,30,24,32,29,1
1,2556,6640,642.89,2,18,26,30,28,1
2,2556,7120,642.89,2,18,28,32,30,1
3,2556,8240,642.89,2,18,24,34,31,0
4,2556,5760,642.89,2,18,29,34,32,0
5,2556,4960,642.89,2,18,30,34,32,0
6,2556,6080,642.89,2,18,28,32,30,1
7,2556,7360,642.89,2,18,28,32,30,1
8,2556,9760,642.89,2,18,28,31,30,1
9,2556,4835,642.89,2,18,24,32,29,1
10,2556,5683,642.89,2,18,26,31,29,0
11,2556,5093,642.89,2,18,26,31,30,1
12,2556,3824,642.89,2,18,21,30,25,1
1,2557,4334,642.89,2,18,21,28,25,1
2,2557,4581,642.89,2,18,24,29,28,1
3,2557,6652,642.89,2,18,27,32,30,1
4,2557,5317,642.89,2,18,29,33,31,1
5,2557,6516,642.89,2,18,29,33,31,1
6,2557,5027,642.89,2,18,28,32,30,0
7,2557,6798,642.89,2,18,27,32,30,0
8,2557,6539,642.89,2,18,27,31,29,1
9,2557,4783,642.89,2,18,28,31,29,1
10,2557,4836,642.89,2,18,27,29,29,1
11,2557,6611,642.89,2,18,26,31,29,1
12,2557,6147,642.89,2,18,24,29,27,1
1,2558,3408,642.89,2,18,23,29,26,1
2,2558,3866,642.89,2,18,26,31,28,1
3,2558,4146,642.89,2,18,27,31,30,1
4,2558,3922,642.89,2,18,27,33,30,1
5,2558,5989,642.89,2,18,29,32,31,1
6,2558,5475,642.89,2,18,29,33,30,0
7,2558,5350,642.89,2,18,28,32,30,0
8,2558,5140,642.89,2,18,27,32,30,1
9,2558,4525,642.89,2,18,26,31,29,1
10,2558,3426,642.89,2,18,27,30,29,1
11,2558,3846,642.89,2,18,28,31,29,1
12,2558,1988,642.89,2,18,24,31,28,1
1,2559,2219,642.89,2,18,18,31,27,1
2,2559,2923,642.89,2,18,20,30,28,1
3,2559,3394,642.89,2,18,27,33,31,1
4,2559,3321,642.89,2,18,29,34,32,1
5,2559,3527,642.89,2,18,29,34,32,1
6,2559,3587,642.89,2,18,27,32,29,0
7,2559,2946,642.89,2,18,28,31,29,0
8,2559,4014,642.89,2,18,29,31,30,1
9,2559,3280,642.89,2,18,27,31,29,1
10,2559,3351,642.89,2,18,27,30,29,1
11,2559,2839,642.89,2,18,27,31,29,1
12,2559,2226,642.89,2,18,24,30,27,1
1,2560,3669,642.89,2,18,26,29,27,1
2,2560,3458,642.89,2,18,24,31,28,1
3,2560,5587,642.89,2,18,27,32,30,1
4,2560,3833,642.89,2,18,28,33,31,1
5,2560,3421,642.89,2,18,27,32,30,1
6,2560,2319,642.89,2,18,28,31,29,0
7,2560,5174,642.89,2,18,27,31,29,0
8,2560,6004,642.89,2,18,27,31,29,1
9,2560,4325,642.89,2,18,28,31,29,1
10,2560,4082,642.89,2,18,26,31,28,1
11,2560,4647,642.89,2,18,25,30,28,1
12,2560,4139,642.89,2,18,20,29,26,1
1,2561,5947,642.89,2,18,22,30,27,1
2,2561,6543,642.89,2,18,23,30,27,1
3,2561,10015,642.89,2,18,24,31,29,1
4,2561,8750,642.89,2,18,24,32,29,1
9,2561,5743,642.89,2,18,27,31,29,1
1,2556,1335,642.00,2,62,26,30,28,1
2,2556,1511,642.00,2,62,28,32,30,1
3,2556,1244,642.00,2,62,24,34,31,0
4,2556,1159,642.00,2,62,29,34,32,0
5,2556,1512,642.00,2,62,30,34,32,0
6,2556,1376,642.00,2,62,28,32,30,1
7,2556,811,642.00,2,62,28,32,30,1
8,2556,898,642.00,2,62,28,31,30,1
9,2556,891,642.00,2,62,24,32,29,1
10,2556,838,642.00,2,62,26,31,29,0
11,2556,837,642.00,2,62,26,31,30,1
12,2556,756,642.00,2,62,21,30,25,1
1,2557,709,642.00,2,62,21,28,25,1
2,2557,711,642.00,2,62,24,29,28,1
3,2557,823,642.00,2,62,27,32,30,1
4,2557,671,642.00,2,62,29,33,31,1
5,2557,511,642.00,2,62,29,33,31,1
6,2557,669,642.00,2,62,28,32,30,0
7,2557,670,642.00,2,62,27,32,30,0
8,2557,754,642.00,2,62,27,31,29,1
9,2557,804,642.00,2,62,28,31,29,1
10,2557,745,642.00,2,62,27,29,29,1
11,2557,734,642.00,2,62,26,31,29,1
12,2557,747,642.00,2,62,24,29,27,1
1,2558,574,642.00,2,62,23,29,26,1
2,2558,538,642.00,2,62,26,31,28,1
3,2558,548,642.00,2,62,27,31,30,1
4,2558,578,642.00,2,62,27,33,30,1
5,2558,593,642.00,2,62,29,32,31,1
6,2558,636,642.00,2,62,29,33,30,0
7,2558,593,642.00,2,62,28,32,30,0
8,2558,613,642.00,2,62,27,32,30,1
9,2558,694,642.00,2,62,26,31,29,1
10,2558,525,642.00,2,62,27,30,29,1
11,2558,623,642.00,2,62,28,31,29,1
12,2558,537,642.00,2,62,24,31,28,1
1,2559,608,642.00,2,62,18,31,27,1
2,2559,556,642.00,2,62,20,30,28,1
3,2559,576,642.00,2,62,27,33,31,1
4,2559,554,642.00,2,62,29,34,32,1
5,2559,559,642.00,2,62,29,34,32,1
6,2559,611,642.00,2,62,27,32,29,0
7,2559,565,642.00,2,62,28,31,29,0
8,2559,549,642.00,2,62,29,31,30,1
9,2559,524,642.00,2,62,27,31,29,1
10,2559,586,642.00,2,62,27,30,29,1
11,2559,556,642.00,2,62,27,31,29,1
12,2559,443,642.00,2,62,24,30,27,1
1,2560,528,642.00,2,62,26,29,27,1
2,2560,510,642.00,2,62,24,31,28,1
3,2560,523,642.00,2,62,27,32,30,1
4,2560,472,642.00,2,62,28,33,31,1
5,2560,485,642.00,2,62,27,32,30,1
6,2560,399,642.00,2,62,28,31,29,0
7,2560,424,642.00,2,62,27,31,29,0
8,2560,401,642.00,2,62,27,31,29,1
9,2560,463,642.00,2,62,28,31,29,1
10,2560,446,642.00,2,62,26,31,28,1
11,2560,553,642.00,2,62,25,30,28,1
12,2560,469,642.00,2,62,20,29,26,1
1,2561,475,642.00,2,62,22,30,27,1
2,2561,497,642.00,2,62,23,30,27,1
3,2561,692,642.00,2,62,24,31,29,1
4,2561,432,642.00,2,62,24,32,29,1
9,2561,531,642.00,2,62,27,31,29,1
9,2556,3000,2856.25,8,27,24,32,29,1
10,2556,5000,2856.25,8,27,26,31,29,0
11,2556,5000,2856.25,8,27,26,31,30,1
12,2556,5000,2856.25,8,27,21,30,25,1
1,2557,6000,2856.25,8,27,21,28,25,1
2,2557,16000,2856.25,8,27,24,29,28,1
3,2557,14000,2856.25,8,27,27,32,30,1
4,2557,6000,2856.25,8,27,29,33,31,1
5,2557,9000,2856.25,8,27,29,33,31,1
6,2557,15000,2856.25,8,27,28,32,30,0
7,2557,6000,2856.25,8,27,27,32,30,0
8,2557,7000,2856.25,8,27,27,31,29,1
9,2557,9000,2856.25,8,27,28,31,29,1
10,2557,6000,2856.25,8,27,27,29,29,1
11,2557,7000,2856.25,8,27,26,31,29,1
12,2557,10000,2856.25,8,27,24,29,27,1
1,2558,5000,2856.25,8,27,23,29,26,1
2,2558,6000,2856.25,8,27,26,31,28,1
3,2558,7000,2856.25,8,27,27,31,30,1
4,2558,21000,2856.25,8,27,27,33,30,1
5,2558,11000,2856.25,8,27,29,32,31,1
6,2558,7000,2856.25,8,27,29,33,30,0
7,2558,7000,2856.25,8,27,28,32,30,0
8,2558,10000,2856.25,8,27,27,32,30,1
9,2558,9000,2856.25,8,27,26,31,29,1
10,2558,11000,2856.25,8,27,27,30,29,1
11,2558,15000,2856.25,8,27,28,31,29,1
12,2558,10000,2856.25,8,27,24,31,28,1
1,2559,12000,2856.25,8,27,18,31,27,1
2,2559,16000,2856.25,8,27,20,30,28,1
3,2559,11000,2856.25,8,27,27,33,31,1
4,2559,18000,2856.25,8,27,29,34,32,1
5,2559,16000,2856.25,8,27,29,34,32,1
6,2559,12000,2856.25,8,27,27,32,29,0
7,2559,6000,2856.25,8,27,28,31,29,0
8,2559,19000,2856.25,8,27,29,31,30,1
9,2559,12000,2856.25,8,27,27,31,29,1
10,2559,9000,2856.25,8,27,27,30,29,1
11,2559,9000,2856.25,8,27,27,31,29,1
12,2559,8000,2856.25,8,27,24,30,27,1
1,2560,8000,2856.25,8,27,26,29,27,1
2,2560,9000,2856.25,8,27,24,31,28,1
3,2560,9000,2856.25,8,27,27,32,30,1
4,2560,10000,2856.25,8,27,28,33,31,1
5,2560,6000,2856.25,8,27,27,32,30,1
6,2560,7000,2856.25,8,27,28,31,29,0
7,2560,18000,2856.25,8,27,27,31,29,0
8,2560,9000,2856.25,8,27,27,31,29,1
9,2560,9000,2856.25,8,27,28,31,29,1
10,2560,7000,2856.25,8,27,26,31,28,1
11,2560,9000,2856.25,8,27,25,30,28,1
12,2560,7000,2856.25,8,27,20,29,26,1
1,2561,7000,2856.25,8,27,22,30,27,1
2,2561,6000,2856.25,8,27,23,30,27,1
3,2561,10000,2856.25,8,27,24,31,29,1
4,2561,18000,2856.25,8,27,24,32,29,1
9,2561,12000,2856.25,8,27,27,31,29,1
1,2558,25200,4334.93,5,14,23,29,26,1
2,2558,24600,4334.93,5,14,26,31,28,1
3,2558,28800,4334.93,5,14,27,31,30,1
4,2558,33000,4334.93,5,14,27,33,30,1
5,2558,19200,4334.93,5,14,29,32,31,1
6,2558,15000,4334.93,5,14,29,33,30,0
7,2558,21000,4334.93,5,14,28,32,30,0
8,2558,31800,4334.93,5,14,27,32,30,1
9,2558,30000,4334.93,5,14,26,31,29,1
10,2558,24600,4334.93,5,14,27,30,29,1
11,2558,21600,4334.93,5,14,28,31,29,1
12,2558,15000,4334.93,5,14,24,31,28,1
1,2559,16000,4334.93,5,14,18,31,27,1
2,2559,25800,4334.93,5,14,20,30,28,1
3,2559,25800,4334.93,5,14,27,33,31,1
4,2559,37200,4334.93,5,14,29,34,32,1
5,2559,16800,4334.93,5,14,29,34,32,1
6,2559,24000,4334.93,5,14,27,32,29,0
7,2559,18600,4334.93,5,14,28,31,29,0
8,2559,35400,4334.93,5,14,29,31,30,1
9,2559,21600,4334.93,5,14,27,31,29,1
10,2559,21000,4334.93,5,14,27,30,29,1
11,2559,18000,4334.93,5,14,27,31,29,1
12,2559,19200,4334.93,5,14,24,30,27,1
1,2560,21600,4334.93,5,14,26,29,27,1
2,2560,25200,4334.93,5,14,24,31,28,1
3,2560,30000,4334.93,5,14,27,32,30,1
4,2560,31200,4334.93,5,14,28,33,31,1
5,2560,19800,4334.93,5,14,27,32,30,1
6,2560,24000,4334.93,5,14,28,31,29,0
7,2560,21000,4334.93,5,14,27,31,29,0
8,2560,35400,4334.93,5,14,27,31,29,1
9,2560,27000,4334.93,5,14,28,31,29,1
10,2560,28800,4334.93,5,14,26,31,28,1
11,2560,18000,4334.93,5,14,25,30,28,1
12,2560,15600,4334.93,5,14,20,29,26,1
1,2558,7238,1457.42,4,10,23,29,26,1
2,2558,7019,1457.42,4,10,26,31,28,1
3,2558,7710,1457.42,4,10,27,31,30,1
4,2558,9230,1457.42,4,10,27,33,30,1
5,2558,10790,1457.42,4,10,29,32,31,1
6,2558,8096,1457.42,4,10,29,33,30,0
7,2558,6270,1457.42,4,10,28,32,30,0
8,2558,11434,1457.42,4,10,27,32,30,1
9,2558,9681,1457.42,4,10,26,31,29,1
10,2558,12334,1457.42,4,10,27,30,29,1
11,2558,9716,1457.42,4,10,28,31,29,1
12,2558,9677,1457.42,4,10,24,31,28,1
1,2559,6617,1457.42,4,10,18,31,27,1
2,2559,8036,1457.42,4,10,20,30,28,1
3,2559,9593,1457.42,4,10,27,33,31,1
4,2559,12951,1457.42,4,10,29,34,32,1
5,2559,10327,1457.42,4,10,29,34,32,1
6,2559,9947,1457.42,4,10,27,32,29,0
7,2559,7450,1457.42,4,10,28,31,29,0
8,2559,5757,1457.42,4,10,29,31,30,1
10,2559,18142,1457.42,4,10,27,30,29,1
11,2559,11679,1457.42,4,10,27,31,29,1
12,2559,11256,1457.42,4,10,24,30,27,1
1,2560,7841,1457.42,4,10,26,29,27,1
2,2560,8189,1457.42,4,10,24,31,28,1
3,2560,3566,1457.42,4,10,27,32,30,1
5,2560,18075,1457.42,4,10,27,32,30,1
6,2560,8407,1457.42,4,10,28,31,29,0
7,2560,6800,1457.42,4,10,27,31,29,0
8,2560,10220,1457.42,4,10,27,31,29,1
9,2560,20227,1457.42,4,10,28,31,29,1
10,2560,3108,1457.42,4,10,26,31,28,1
11,2560,9075,1457.42,4,10,25,30,28,1
12,2560,7550,1457.42,4,10,20,29,26,1
9,2558,2446,1038.19,3,16,26,31,29,1
10,2558,1952,1038.19,3,16,27,30,29,1
11,2558,2844,1038.19,3,16,28,31,29,1
12,2558,2843,1038.19,3,16,24,31,28,1
1,2559,2178,1038.19,3,16,18,31,27,1
2,2559,3992,1038.19,3,16,20,30,28,1
3,2559,2399,1038.19,3,16,27,33,31,1
4,2559,2545,1038.19,3,16,29,34,32,1
5,2559,2368,1038.19,3,16,29,34,32,1
6,2559,1646,1038.19,3,16,27,32,29,0
7,2559,2433,1038.19,3,16,28,31,29,0
8,2559,2889,1038.19,3,16,29,31,30,1
9,2559,1620,1038.19,3,16,27,31,29,1
10,2559,1998,1038.19,3,16,27,30,29,1
11,2559,3458,1038.19,3,16,27,31,29,1
12,2559,2639,1038.19,3,16,24,30,27,1
1,2560,3365,1038.19,3,16,26,29,27,1
2,2560,3151,1038.19,3,16,24,31,28,1
3,2560,2504,1038.19,3,16,27,32,30,1
4,2560,2834,1038.19,3,16,28,33,31,1
5,2560,2904,1038.19,3,16,27,32,30,1
7,2560,3343,1038.19,3,16,27,31,29,0
8,2560,3787,1038.19,3,16,27,31,29,1
9,2560,2775,1038.19,3,16,28,31,29,1
11,2560,4329,1038.19,3,16,25,30,28,1
12,2560,3082,1038.19,3,16,20,29,26,1
1,2561,4267,1038.19,3,16,22,30,27,1
2,2561,3005,1038.19,3,16,23,30,27,1
3,2561,3207,1038.19,3,16,24,31,29,1
4,2561,2820,1038.19,3,16,24,32,29,1
5,2561,2381,1038.19,3,16,28,31,29,1
6,2561,1849,1038.19,3,16,26,31,30,0
7,2561,2673,1038.19,3,16,27,30,29,0
8,2561,3329,1038.19,3,16,27,30,29,1
1,2556,20000,2407.64,3,29,26,30,28,1
2,2556,26000,2407.64,3,29,28,32,30,1
3,2556,8000,2407.64,3,29,24,34,31,0
4,2556,8000,2407.64,3,29,29,34,32,0
5,2556,8000,2407.64,3,29,30,34,32,0
6,2556,23000,2407.64,3,29,28,32,30,1
7,2556,18000,2407.64,3,29,28,32,30,1
8,2556,17000,2407.64,3,29,28,31,30,1
9,2556,16000,2407.64,3,29,24,32,29,1
10,2556,9000,2407.64,3,29,26,31,29,0
11,2556,16000,2407.64,3,29,26,31,30,1
12,2556,10000,2407.64,3,29,21,30,25,1
1,2557,9000,2407.64,3,29,21,28,25,1
2,2557,13000,2407.64,3,29,24,29,28,1
3,2557,21000,2407.64,3,29,27,32,30,1
4,2557,11000,2407.64,3,29,29,33,31,1
5,2557,9000,2407.64,3,29,29,33,31,1
6,2557,18000,2407.64,3,29,28,32,30,0
7,2557,10000,2407.64,3,29,27,32,30,0
8,2557,15000,2407.64,3,29,27,31,29,1
9,2557,20000,2407.64,3,29,28,31,29,1
10,2557,11000,2407.64,3,29,27,29,29,1
11,2557,14000,2407.64,3,29,26,31,29,1
12,2557,12000,2407.64,3,29,24,29,27,1
1,2558,12000,2407.64,3,29,23,29,26,1
2,2558,15000,2407.64,3,29,26,31,28,1
3,2558,13000,2407.64,3,29,27,31,30,1
4,2558,14000,2407.64,3,29,27,33,30,1
5,2558,11000,2407.64,3,29,29,32,31,1
6,2558,39000,2407.64,3,29,29,33,30,0
7,2558,11000,2407.64,3,29,28,32,30,0
8,2558,18000,2407.64,3,29,27,32,30,1
9,2558,14000,2407.64,3,29,26,31,29,1
10,2558,14000,2407.64,3,29,27,30,29,1
11,2558,127853,2407.64,3,29,28,31,29,1
12,2558,16000,2407.64,3,29,24,31,28,1
1,2559,12000,2407.64,3,29,18,31,27,1
2,2559,17000,2407.64,3,29,20,30,28,1
3,2559,15000,2407.64,3,29,27,33,31,1
4,2559,21000,2407.64,3,29,29,34,32,1
5,2559,12000,2407.64,3,29,29,34,32,1
6,2559,11000,2407.64,3,29,27,32,29,0
7,2559,10000,2407.64,3,29,28,31,29,0
8,2559,10000,2407.64,3,29,29,31,30,1
9,2559,10000,2407.64,3,29,27,31,29,1
10,2559,11000,2407.64,3,29,27,30,29,1
11,2559,12000,2407.64,3,29,27,31,29,1
12,2559,12000,2407.64,3,29,24,30,27,1
1,2560,15000,2407.64,3,29,26,29,27,1
2,2560,23000,2407.64,3,29,24,31,28,1
3,2560,17000,2407.64,3,29,27,32,30,1
4,2560,31000,2407.64,3,29,28,33,31,1
5,2560,13000,2407.64,3,29,27,32,30,1
6,2560,12000,2407.64,3,29,28,31,29,0
7,2560,14000,2407.64,3,29,27,31,29,0
8,2560,22000,2407.64,3,29,27,31,29,1
9,2560,13000,2407.64,3,29,28,31,29,1
10,2560,12000,2407.64,3,29,26,31,28,1
11,2560,16000,2407.64,3,29,25,30,28,1
12,2560,13000,2407.64,3,29,20,29,26,1
1,2561,12000,2407.64,3,29,22,30,27,1
2,2561,17000,2407.64,3,29,23,30,27,1
3,2561,16000,2407.64,3,29,24,31,29,1
4,2561,17000,2407.64,3,29,24,32,29,1
9,2561,14000,2407.64,3,29,27,31,29,1
1,2556,1754,557.70,2,76,26,30,28,1
2,2556,1726,557.70,2,76,28,32,30,1
3,2556,2881,557.70,2,76,24,34,31,0
4,2556,2808,557.70,2,76,29,34,32,0
5,2556,3065,557.70,2,76,30,34,32,0
6,2556,2917,557.70,2,76,28,32,30,1
7,2556,2801,557.70,2,76,28,32,30,1
8,2556,2855,557.70,2,76,28,31,30,1
9,2556,2605,557.70,2,76,24,32,29,1
10,2556,2561,557.70,2,76,26,31,29,0
11,2556,2590,557.70,2,76,26,31,30,1
12,2556,2013,557.70,2,76,21,30,25,1
1,2557,2211,557.70,2,76,21,28,25,1
2,2557,2500,557.70,2,76,24,29,28,1
3,2557,3082,557.70,2,76,27,32,30,1
4,2557,2708,557.70,2,76,29,33,31,1
5,2557,2972,557.70,2,76,29,33,31,1
6,2557,2846,557.70,2,76,28,32,30,0
7,2557,2997,557.70,2,76,27,32,30,0
8,2557,3098,557.70,2,76,27,31,29,1
9,2557,3347,557.70,2,76,28,31,29,1
10,2557,3183,557.70,2,76,27,29,29,1
11,2557,2824,557.70,2,76,26,31,29,1
12,2557,2250,557.70,2,76,24,29,27,1
1,2558,1173,557.70,2,76,23,29,26,1
2,2558,1038,557.70,2,76,26,31,28,1
3,2558,1108,557.70,2,76,27,31,30,1
4,2558,1028,557.70,2,76,27,33,30,1
5,2558,1061,557.70,2,76,29,32,31,1
6,2558,1008,557.70,2,76,29,33,30,0
7,2558,1039,557.70,2,76,28,32,30,0
8,2558,1515,557.70,2,76,27,32,30,1
9,2558,1850,557.70,2,76,26,31,29,1
10,2558,2006,557.70,2,76,27,30,29,1
11,2558,1907,557.70,2,76,28,31,29,1
12,2558,1963,557.70,2,76,24,31,28,1
1,2559,1891,557.70,2,76,18,31,27,1
2,2559,1895,557.70,2,76,20,30,28,1
3,2559,1937,557.70,2,76,27,33,31,1
4,2559,1869,557.70,2,76,29,34,32,1
5,2559,1603,557.70,2,76,29,34,32,1
6,2559,1473,557.70,2,76,27,32,29,0
7,2559,1492,557.70,2,76,28,31,29,0
8,2559,1658,557.70,2,76,29,31,30,1
9,2559,2286,557.70,2,76,27,31,29,1
10,2559,3228,557.70,2,76,27,30,29,1
11,2559,2109,557.70,2,76,27,31,29,1
12,2559,2048,557.70,2,76,24,30,27,1
1,2560,2205,557.70,2,76,26,29,27,1
2,2560,1816,557.70,2,76,24,31,28,1
3,2560,1959,557.70,2,76,27,32,30,1
4,2560,1837,557.70,2,76,28,33,31,1
5,2560,1890,557.70,2,76,27,32,30,1
6,2560,1803,557.70,2,76,28,31,29,0
7,2560,1882,557.70,2,76,27,31,29,0
8,2560,1897,557.70,2,76,27,31,29,1
9,2560,1525,557.70,2,76,28,31,29,1
10,2560,1417,557.70,2,76,26,31,28,1
11,2560,2177,557.70,2,76,25,30,28,1
12,2560,1411,557.70,2,76,20,29,26,1
1,2561,1473,557.70,2,76,22,30,27,1
2,2561,1339,557.70,2,76,23,30,27,1
3,2561,2375,557.70,2,76,24,31,29,1
4,2561,2100,557.70,2,76,24,32,29,1
9,2561,1261,557.70,2,76,27,31,29,1
1,2556,4266,405.28,3,32,26,30,28,1
2,2556,5184,405.28,3,32,28,32,30,1
3,2556,5330,405.28,3,32,24,34,31,0
4,2556,4073,405.28,3,32,29,34,32,0
5,2556,4775,405.28,3,32,30,34,32,0
6,2556,5017,405.28,3,32,28,32,30,1
7,2556,5229,405.28,3,32,28,32,30,1
8,2556,5524,405.28,3,32,28,31,30,1
9,2556,5002,405.28,3,32,24,32,29,1
10,2556,4640,405.28,3,32,26,31,29,0
11,2556,5220,405.28,3,32,26,31,30,1
12,2556,5177,405.28,3,32,21,30,25,1
1,2557,5295,405.28,3,32,21,28,25,1
2,2557,4905,405.28,3,32,24,29,28,1
3,2557,4286,405.28,3,32,27,32,30,1
4,2557,3886,405.28,3,32,29,33,31,1
5,2557,3576,405.28,3,32,29,33,31,1
6,2557,3316,405.28,3,32,28,32,30,0
7,2557,4286,405.28,3,32,27,32,30,0
8,2557,3851,405.28,3,32,27,31,29,1
