month,year,usage,usage_normal,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,age,age_normal
10,2558,46000,0.9569,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
11,2558,45000,0.9353,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
12,2558,41000,0.8491,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
1,2559,39000,0.8060,5090.53,0.6615,5,0.0000,27,0.2857,1,15,1.0000
2,2559,39000,0.8060,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
3,2559,48000,1.0000,5090.53,0.6615,5,0.0000,31,0.8571,1,15,1.0000
4,2559,44000,0.9138,5090.53,0.6615,5,0.0000,32,1.0000,1,15,1.0000
5,2559,44000,0.9138,5090.53,0.6615,5,0.0000,32,1.0000,1,15,1.0000
6,2559,45000,0.9353,5090.53,0.6615,5,0.0000,29,0.5714,0,15,1.0000
7,2559,43000,0.8922,5090.53,0.6615,5,0.0000,29,0.5714,0,15,1.0000
8,2559,44000,0.9138,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
9,2559,43000,0.8922,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
10,2559,41000,0.8491,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
11,2559,44000,0.9138,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
12,2559,39000,0.8060,5090.53,0.6615,5,0.0000,27,0.2857,1,15,1.0000
1,2560,37000,0.7629,5090.53,0.6615,5,0.0000,27,0.2857,1,15,1.0000
2,2560,38000,0.7845,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
3,2560,47000,0.9784,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
4,2560,40000,0.8276,5090.53,0.6615,5,0.0000,31,0.8571,1,15,1.0000
5,2560,42000,0.8707,5090.53,0.6615,5,0.0000,30,0.7143,1,15,1.0000
6,2560,42000,0.8707,5090.53,0.6615,5,0.0000,29,0.5714,0,15,1.0000
7,2560,39000,0.8060,5090.53,0.6615,5,0.0000,29,0.5714,0,15,1.0000
8,2560,42000,0.8707,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
9,2560,43000,0.8922,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
10,2560,35000,0.7198,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
11,2560,38000,0.7845,5090.53,0.6615,5,0.0000,28,0.4286,1,15,1.0000
12,2560,37000,0.7629,5090.53,0.6615,5,0.0000,26,0.1429,1,15,1.0000
1,2561,37065,0.7643,5090.53,0.6615,5,0.0000,27,0.2857,1,15,1.0000
2,2561,30696,0.6271,5090.53,0.6615,5,0.0000,27,0.2857,1,15,1.0000
3,2561,44000,0.9138,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
4,2561,37000,0.7629,5090.53,0.6615,5,0.0000,29,0.5714,1,15,1.0000
1,2556,3600,0.0431,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
2,2556,4000,0.0517,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
3,2556,4800,0.0690,5362.97,0.7754,8,1.0000,31,0.8571,0,15,1.0000
4,2556,4400,0.0603,5362.97,0.7754,8,1.0000,32,1.0000,0,15,1.0000
5,2556,4400,0.0603,5362.97,0.7754,8,1.0000,32,1.0000,0,15,1.0000
6,2556,4800,0.0690,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
7,2556,4800,0.0690,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
8,2556,5200,0.0776,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
9,2556,3200,0.0345,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
10,2556,16000,0.3103,5362.97,0.7754,8,1.0000,29,0.5714,0,15,1.0000
11,2556,2000,0.0086,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
12,2556,2000,0.0086,5362.97,0.7754,8,1.0000,25,0.0000,1,15,1.0000
1,2557,1600,0.0000,5362.97,0.7754,8,1.0000,25,0.0000,1,15,1.0000
2,2557,1600,0.0000,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
3,2557,15000,0.2888,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
4,2557,14000,0.2672,5362.97,0.7754,8,1.0000,31,0.8571,1,15,1.0000
5,2557,9000,0.1595,5362.97,0.7754,8,1.0000,31,0.8571,1,15,1.0000
6,2557,4000,0.0517,5362.97,0.7754,8,1.0000,30,0.7143,0,15,1.0000
7,2557,4000,0.0517,5362.97,0.7754,8,1.0000,30,0.7143,0,15,1.0000
8,2557,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
9,2557,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
10,2557,4000,0.0517,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
11,2557,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
12,2557,4000,0.0517,5362.97,0.7754,8,1.0000,27,0.2857,1,15,1.0000
1,2558,5000,0.0733,5362.97,0.7754,8,1.0000,26,0.1429,1,15,1.0000
2,2558,4000,0.0517,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
3,2558,4000,0.0517,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
4,2558,5000,0.0733,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
5,2558,4000,0.0517,5362.97,0.7754,8,1.0000,31,0.8571,1,15,1.0000
6,2558,5000,0.0733,5362.97,0.7754,8,1.0000,30,0.7143,0,15,1.0000
7,2558,4000,0.0517,5362.97,0.7754,8,1.0000,30,0.7143,0,15,1.0000
8,2558,4000,0.0517,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
9,2558,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
10,2558,6000,0.0948,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
11,2558,6000,0.0948,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
12,2558,6000,0.0948,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
1,2559,5000,0.0733,5362.97,0.7754,8,1.0000,27,0.2857,1,15,1.0000
2,2559,6000,0.0948,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
3,2559,5000,0.0733,5362.97,0.7754,8,1.0000,31,0.8571,1,15,1.0000
4,2559,5000,0.0733,5362.97,0.7754,8,1.0000,32,1.0000,1,15,1.0000
5,2559,6000,0.0948,5362.97,0.7754,8,1.0000,32,1.0000,1,15,1.0000
6,2559,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,0,15,1.0000
7,2559,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,0,15,1.0000
8,2559,5000,0.0733,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
9,2559,6000,0.0948,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
10,2559,6000,0.0948,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
11,2559,6000,0.0948,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
12,2559,5000,0.0733,5362.97,0.7754,8,1.0000,27,0.2857,1,15,1.0000
1,2560,6000,0.0948,5362.97,0.7754,8,1.0000,27,0.2857,1,15,1.0000
2,2560,6000,0.0948,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
3,2560,6000,0.0948,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
4,2560,5000,0.0733,5362.97,0.7754,8,1.0000,31,0.8571,1,15,1.0000
5,2560,6000,0.0948,5362.97,0.7754,8,1.0000,30,0.7143,1,15,1.0000
6,2560,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,0,15,1.0000
7,2560,6000,0.0948,5362.97,0.7754,8,1.0000,29,0.5714,0,15,1.0000
8,2560,6000,0.0948,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
9,2560,5000,0.0733,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
10,2560,3000,0.0302,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
11,2560,4000,0.0517,5362.97,0.7754,8,1.0000,28,0.4286,1,15,1.0000
12,2560,3000,0.0302,5362.97,0.7754,8,1.0000,26,0.1429,1,15,1.0000
1,2561,4000,0.0517,5362.97,0.7754,8,1.0000,27,0.2857,1,15,1.0000
2,2561,3000,0.0302,5362.97,0.7754,8,1.0000,27,0.2857,1,15,1.0000
3,2561,4000,0.0517,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
4,2561,3000,0.0302,5362.97,0.7754,8,1.0000,29,0.5714,1,15,1.0000
1,2556,22000,0.4397,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
2,2556,22000,0.4397,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
3,2556,26000,0.5259,3508.12,0.0000,5,0.0000,31,0.8571,0,11,0.4286
4,2556,22000,0.4397,3508.12,0.0000,5,0.0000,32,1.0000,0,11,0.4286
5,2556,25000,0.5043,3508.12,0.0000,5,0.0000,32,1.0000,0,11,0.4286
6,2556,24000,0.4828,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
7,2556,22000,0.4397,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
8,2556,23000,0.4612,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
9,2556,22000,0.4397,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
10,2556,22000,0.4397,3508.12,0.0000,5,0.0000,29,0.5714,0,11,0.4286
11,2556,21000,0.4181,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
12,2556,18000,0.3534,3508.12,0.0000,5,0.0000,25,0.0000,1,11,0.4286
1,2557,20000,0.3966,3508.12,0.0000,5,0.0000,25,0.0000,1,11,0.4286
2,2557,18000,0.3534,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
3,2557,26000,0.5259,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
4,2557,20000,0.3966,3508.12,0.0000,5,0.0000,31,0.8571,1,11,0.4286
5,2557,22000,0.4397,3508.12,0.0000,5,0.0000,31,0.8571,1,11,0.4286
6,2557,22000,0.4397,3508.12,0.0000,5,0.0000,30,0.7143,0,11,0.4286
7,2557,22000,0.4397,3508.12,0.0000,5,0.0000,30,0.7143,0,11,0.4286
8,2557,25000,0.5043,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
9,2557,26000,0.5259,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
10,2557,25000,0.5043,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
11,2557,23000,0.4612,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
12,2557,22000,0.4397,3508.12,0.0000,5,0.0000,27,0.2857,1,11,0.4286
1,2558,22000,0.4397,3508.12,0.0000,5,0.0000,26,0.1429,1,11,0.4286
2,2558,23000,0.4612,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
3,2558,25000,0.5043,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
4,2558,22000,0.4397,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
5,2558,23000,0.4612,3508.12,0.0000,5,0.0000,31,0.8571,1,11,0.4286
6,2558,23000,0.4612,3508.12,0.0000,5,0.0000,30,0.7143,0,11,0.4286
7,2558,24000,0.4828,3508.12,0.0000,5,0.0000,30,0.7143,0,11,0.4286
8,2558,24000,0.4828,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
9,2558,24000,0.4828,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
10,2558,25000,0.5043,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
11,2558,25000,0.5043,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
12,2558,22000,0.4397,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
1,2559,21000,0.4181,3508.12,0.0000,5,0.0000,27,0.2857,1,11,0.4286
2,2559,22000,0.4397,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
3,2559,26000,0.5259,3508.12,0.0000,5,0.0000,31,0.8571,1,11,0.4286
4,2559,23000,0.4612,3508.12,0.0000,5,0.0000,32,1.0000,1,11,0.4286
5,2559,24000,0.4828,3508.12,0.0000,5,0.0000,32,1.0000,1,11,0.4286
6,2559,25000,0.5043,3508.12,0.0000,5,0.0000,29,0.5714,0,11,0.4286
7,2559,23000,0.4612,3508.12,0.0000,5,0.0000,29,0.5714,0,11,0.4286
8,2559,25000,0.5043,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
9,2559,23000,0.4612,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
10,2559,22000,0.4397,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
11,2559,23000,0.4612,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
12,2559,22000,0.4397,3508.12,0.0000,5,0.0000,27,0.2857,1,11,0.4286
1,2560,20000,0.3966,3508.12,0.0000,5,0.0000,27,0.2857,1,11,0.4286
2,2560,21000,0.4181,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
3,2560,26000,0.5259,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
4,2560,21000,0.4181,3508.12,0.0000,5,0.0000,31,0.8571,1,11,0.4286
5,2560,24000,0.4828,3508.12,0.0000,5,0.0000,30,0.7143,1,11,0.4286
6,2560,23000,0.4612,3508.12,0.0000,5,0.0000,29,0.5714,0,11,0.4286
7,2560,22000,0.4397,3508.12,0.0000,5,0.0000,29,0.5714,0,11,0.4286
8,2560,24000,0.4828,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
9,2560,23000,0.4612,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
10,2560,20000,0.3966,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
11,2560,23000,0.4612,3508.12,0.0000,5,0.0000,28,0.4286,1,11,0.4286
12,2560,20000,0.3966,3508.12,0.0000,5,0.0000,26,0.1429,1,11,0.4286
1,2561,19000,0.3750,3508.12,0.0000,5,0.0000,27,0.2857,1,11,0.4286
2,2561,20000,0.3966,3508.12,0.0000,5,0.0000,27,0.2857,1,11,0.4286
3,2561,23000,0.4612,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
4,2561,19000,0.3750,3508.12,0.0000,5,0.0000,29,0.5714,1,11,0.4286
